###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: AnneMcLaren
### Launch time: 1:33:00 11/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	1:33:01	11/1/2019 	722	93.00	8.00	6.42	25.87	101313.61	95943	0	AnneMcLaren	
2	1:33:01	11/1/2019 	982	159.00	8.00	8.27	25.87	101313.44	5956	0	AnneMcLaren	
3	1:33:02	11/1/2019 	1200	106.00	8.00	6.75	25.87	101313.44	1847	0	AnneMcLaren	
4	1:33:02	11/1/2019 	1454	116.00	8.00	7.03	25.87	101313.44	1849	0	AnneMcLaren	
5	1:33:02	11/1/2019 	1596	96.00	8.00	6.49	25.87	101313.26	49816	0	AnneMcLaren	
6	1:33:03	11/1/2019 	2788	72.00	8.00	6.00	25.87	101313.47	49817	0	AnneMcLaren	
7	1:33:04	11/1/2019 	3317	69.00	7.00	5.96	25.87	101313.64	1848	0	AnneMcLaren	
8	1:33:04	11/1/2019 	3706	94.00	8.00	6.44	25.87	101313.83	51784	0	AnneMcLaren	
9	1:33:05	11/1/2019 	4575	693.00	12.00	15.64	25.87	101313.66	49817	0	AnneMcLaren	
10	1:33:06	11/1/2019 	5099	124.00	8.00	7.27	25.87	101313.66	1849	0	AnneMcLaren	
11	1:33:07	11/1/2019 	6151	861.00	75.00	25.59	25.88	101313.88	49821	1	AnneMcLaren	
12	1:33:07	11/1/2019 	6701	108.00	7.00	6.81	25.88	101314.44	49825	0	AnneMcLaren	
13	1:33:09	11/1/2019 	8217	398.00	8.00	12.10	25.88	101314.10	49816	0	AnneMcLaren	
14	1:33:09	11/1/2019 	8423	193.00	8.00	9.14	25.88	101314.10	1848	0	AnneMcLaren	
15	1:33:09	11/1/2019 	8557	139.00	8.00	7.70	25.88	101313.93	51777	1	AnneMcLaren	
16	1:33:09	11/1/2019 	8790	362.00	8.00	11.78	25.88	101313.93	1847	0	AnneMcLaren	
17	1:33:10	11/1/2019 	9859	651.00	10.00	14.81	25.88	101313.94	49817	0	AnneMcLaren	
18	1:33:14	11/1/2019 	13710	872.00	88.00	27.70	25.89	101314.59	194467	0	AnneMcLaren	
19	1:33:18	11/1/2019 	17735	969.00	258.00	51.16	25.90	101315.09	193732	0	AnneMcLaren	
20	1:33:20	11/1/2019 	19278	920.00	126.00	35.07	25.91	101315.52	49821	0	AnneMcLaren	
21	1:33:20	11/1/2019 	19321	729.00	15.00	16.69	25.91	101315.52	3950	0	AnneMcLaren	
22	1:33:20	11/1/2019 	19388	451.00	8.00	12.49	25.91	101315.52	1849	0	AnneMcLaren	
23	1:33:20	11/1/2019 	19980	102.00	8.00	6.65	25.91	101315.52	49818	0	AnneMcLaren	
24	1:33:21	11/1/2019 	20762	133.00	8.00	7.53	25.91	101315.88	50564	0	AnneMcLaren	
25	1:33:24	11/1/2019 	23575	88.00	8.00	6.30	25.92	101315.95	145772	0	AnneMcLaren	
26	1:33:26	11/1/2019 	25213	580.00	9.00	13.77	25.92	101316.16	49819	0	AnneMcLaren	
27	1:33:26	11/1/2019 	25668	172.00	8.00	8.62	25.92	101316.16	51922	0	AnneMcLaren	
28	1:33:26	11/1/2019 	25755	138.00	9.00	7.68	25.92	101316.16	1846	0	AnneMcLaren	
29	1:33:29	11/1/2019 	28195	181.00	8.00	8.85	25.93	101316.41	97793	0	AnneMcLaren	
30	1:33:29	11/1/2019 	28443	204.00	8.00	9.39	25.93	101316.41	1848	0	AnneMcLaren	
31	1:33:33	11/1/2019 	32370	285.00	8.00	10.85	25.93	101316.81	193737	0	AnneMcLaren	
32	1:33:34	11/1/2019 	33640	397.00	8.00	12.10	25.93	101316.47	98541	0	AnneMcLaren	
33	1:33:34	11/1/2019 	33695	425.00	9.00	12.38	25.93	101316.47	3948	1	AnneMcLaren	
34	1:33:37	11/1/2019 	36419	601.00	9.00	14.04	25.93	101315.98	97796	0	AnneMcLaren	
35	1:33:41	11/1/2019 	40487	105.00	8.00	6.73	25.94	101315.51	193744	0	AnneMcLaren	
36	1:33:41	11/1/2019 	40616	142.00	8.00	7.79	25.94	101315.51	50563	0	AnneMcLaren	
37	1:33:42	11/1/2019 	41313	121.00	8.00	7.18	25.94	101315.68	1846	0	AnneMcLaren	
38	1:33:43	11/1/2019 	42925	640.00	9.00	14.45	25.94	101315.52	97791	0	AnneMcLaren	
39	1:33:44	11/1/2019 	43439	976.00	405.00	75.08	25.94	101315.73	3949	0	AnneMcLaren	
40	1:33:45	11/1/2019 	44133	563.00	8.00	13.41	25.94	101315.39	49823	0	AnneMcLaren	
41	1:33:47	11/1/2019 	46283	150.00	8.00	8.02	25.95	101315.12	97793	0	AnneMcLaren	
42	1:33:52	11/1/2019 	51958	913.00	112.00	32.35	25.97	101315.34	289691	0	AnneMcLaren	
43	1:33:53	11/1/2019 	52932	129.00	8.00	7.41	25.97	101315.38	50570	0	AnneMcLaren	
44	1:33:56	11/1/2019 	55105	722.00	14.00	16.36	25.98	101316.05	97795	1	AnneMcLaren	
45	1:33:56	11/1/2019 	55252	605.00	9.00	14.09	25.98	101316.05	3950	0	AnneMcLaren	
46	1:33:56	11/1/2019 	55427	136.00	8.00	7.62	25.98	101316.43	1849	0	AnneMcLaren	
47	1:33:58	11/1/2019 	57443	370.00	8.00	11.86	25.99	101315.94	97793	0	AnneMcLaren	
48	1:33:59	11/1/2019 	58145	64.00	9.00	5.92	25.99	101315.28	49821	0	AnneMcLaren	
49	1:34:00	11/1/2019 	59933	717.00	14.00	16.35	26.00	101315.38	97796	1	AnneMcLaren	
50	1:34:02	11/1/2019 	61645	114.00	8.00	6.98	26.00	101315.12	98545	0	AnneMcLaren	
51	1:34:04	11/1/2019 	63103	65.00	8.00	5.92	26.01	101314.65	51920	0	AnneMcLaren	
52	1:34:04	11/1/2019 	63605	736.00	16.00	17.01	26.01	101314.69	49821	0	AnneMcLaren	
53	1:34:04	11/1/2019 	63793	222.00	8.00	9.77	26.01	101314.69	1848	0	AnneMcLaren	
54	1:34:04	11/1/2019 	63843	988.00	650.00	116.40	26.01	101314.69	1848	0	AnneMcLaren	
55	1:34:05	11/1/2019 	64256	746.00	18.00	17.61	26.01	101314.34	1851	1	AnneMcLaren	
56	1:34:06	11/1/2019 	65645	73.00	8.00	6.02	26.01	101314.02	97796	0	AnneMcLaren	
57	1:34:08	11/1/2019 	67335	254.00	8.00	10.36	26.02	101314.11	49820	0	AnneMcLaren	
58	1:34:09	11/1/2019 	68665	85.00	8.00	6.24	26.02	101313.80	99754	0	AnneMcLaren	
59	1:34:10	11/1/2019 	69485	615.00	9.00	14.21	26.02	101313.47	1848	1	AnneMcLaren	
60	1:34:11	11/1/2019 	70072	851.00	56.00	23.20	26.02	101313.47	49822	0	AnneMcLaren	
61	1:34:11	11/1/2019 	70359	612.00	9.00	14.17	26.03	101313.69	2595	0	AnneMcLaren	
62	1:34:11	11/1/2019 	70461	90.00	8.00	6.35	26.03	101313.69	1848	0	AnneMcLaren	
63	1:34:12	11/1/2019 	71119	65.00	8.00	5.92	26.03	101313.69	49817	0	AnneMcLaren	
64	1:34:12	11/1/2019 	71818	840.00	60.00	23.61	26.03	101313.89	51917	0	AnneMcLaren	
65	1:34:14	11/1/2019 	73572	65.00	8.00	5.92	26.03	101313.95	97789	0	AnneMcLaren	
66	1:34:15	11/1/2019 	74128	150.00	8.00	8.02	26.03	101313.95	1848	0	AnneMcLaren	
