###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: AnneMcLaren
### Launch time: 0:00:12 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	0:00:15	1/1/2019 	2884	218.00	9.00	9.70	20.02	100779.84	191883	1	AnneMcLaren	
2	0:00:17	1/1/2019 	4029	141.00	9.00	7.76	20.02	100780.77	53869	0	AnneMcLaren	
3	0:00:17	1/1/2019 	4238	962.00	179.00	43.24	20.02	100780.77	1850	0	AnneMcLaren	
4	0:00:17	1/1/2019 	4251	62.00	8.00	5.90	20.02	100780.77	1848	0	AnneMcLaren	
5	0:00:18	1/1/2019 	5090	309.00	9.00	11.21	20.03	100781.38	49819	0	AnneMcLaren	
6	0:00:19	1/1/2019 	6873	736.00	14.00	16.36	20.03	100782.38	97794	0	AnneMcLaren	
7	0:00:22	1/1/2019 	9355	758.00	19.00	17.91	20.05	100783.38	97790	0	AnneMcLaren	
8	0:00:22	1/1/2019 	9575	85.00	9.00	6.24	20.05	100783.38	51762	0	AnneMcLaren	
9	0:00:23	1/1/2019 	10355	313.00	9.00	11.27	20.05	100783.81	2596	0	AnneMcLaren	
10	0:00:24	1/1/2019 	11587	96.00	9.00	6.49	20.06	100784.22	97792	0	AnneMcLaren	
11	0:00:26	1/1/2019 	13194	65.00	8.00	5.92	20.07	100785.23	49822	0	AnneMcLaren	
12	0:00:26	1/1/2019 	13757	61.00	8.00	5.90	20.07	100785.45	49821	0	AnneMcLaren	
13	0:00:27	1/1/2019 	14175	186.00	9.00	8.98	20.07	100785.32	1847	0	AnneMcLaren	
14	0:00:29	1/1/2019 	16911	899.00	92.00	28.50	20.08	100785.09	145768	0	AnneMcLaren	
15	0:00:30	1/1/2019 	17936	184.00	9.00	8.93	20.09	100785.33	51908	0	AnneMcLaren	
16	0:00:32	1/1/2019 	19060	66.00	9.00	5.93	20.09	100785.94	49820	0	AnneMcLaren	
