###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: WillisLamb
### Launch time: 16:47:00 13/2/2023
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	16:47:02	13/2/2023 	1284	118.00	7.00	7.09	30.39	100037.52	95944	0	WillisLamb	
2	16:47:02	13/2/2023 	1754	104.00	6.00	6.70	30.39	100037.77	53374	0	WillisLamb	
3	16:47:04	13/2/2023 	3339	171.00	7.00	8.58	30.39	100037.52	49819	0	WillisLamb	
4	16:47:05	13/2/2023 	4348	154.00	7.00	8.12	30.39	100037.35	49823	0	WillisLamb	
5	16:47:05	13/2/2023 	4458	222.00	7.00	9.75	30.39	100037.35	1851	0	WillisLamb	
6	16:47:06	13/2/2023 	5248	275.00	7.00	10.67	30.39	100037.59	49819	0	WillisLamb	
7	16:47:06	13/2/2023 	5274	706.00	17.00	17.19	30.39	100037.59	1851	0	WillisLamb	
8	16:47:06	13/2/2023 	5490	953.00	183.00	43.69	30.39	100037.42	4420	1	WillisLamb	
9	16:47:06	13/2/2023 	5725	918.00	138.00	37.26	30.39	100037.42	49818	0	WillisLamb	
10	16:47:07	13/2/2023 	6242	156.00	7.00	8.18	30.39	100037.26	1850	0	WillisLamb	
11	16:47:07	13/2/2023 	6303	566.00	8.00	13.45	30.39	100037.26	1850	1	WillisLamb	
12	16:47:07	13/2/2023 	6379	906.00	124.00	34.66	30.39	100037.26	1847	0	WillisLamb	
13	16:47:08	13/2/2023 	7212	90.00	7.00	6.34	30.40	100037.16	49820	0	WillisLamb	
14	16:47:08	13/2/2023 	7464	557.00	8.00	13.35	30.40	100037.16	1850	0	WillisLamb	
15	16:47:08	13/2/2023 	7801	551.00	8.00	13.29	30.40	100037.41	52381	0	WillisLamb	
16	16:47:09	13/2/2023 	8069	104.00	6.00	6.70	30.40	100037.41	1847	0	WillisLamb	
17	16:47:09	13/2/2023 	8170	65.00	6.00	5.92	30.40	100037.06	1850	0	WillisLamb	
18	16:47:09	13/2/2023 	8621	77.00	7.00	6.08	30.40	100037.06	49816	0	WillisLamb	
