###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: WillisLamb
### Launch time: 16:47:51 13/2/2023
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	16:47:52	13/2/2023 	218	632.00	9.00	14.39	30.52	100037.48	47946	0	WillisLamb	
2	16:47:53	13/2/2023 	1627	133.00	6.00	7.52	30.51	100037.95	101447	0	WillisLamb	
3	16:47:53	13/2/2023 	1662	157.00	7.00	8.21	30.51	100038.25	1849	0	WillisLamb	
4	16:47:53	13/2/2023 	1825	99.00	7.00	6.57	30.51	100038.25	1849	0	WillisLamb	
5	16:47:54	13/2/2023 	2091	808.00	61.00	23.65	30.51	100038.25	1849	0	WillisLamb	
6	16:47:54	13/2/2023 	2380	498.00	7.00	12.71	30.51	100038.52	1851	0	WillisLamb	
7	16:47:54	13/2/2023 	2850	974.00	353.00	66.42	30.50	100038.61	49786	0	WillisLamb	
8	16:47:57	13/2/2023 	5925	780.00	44.00	21.84	30.49	100038.93	148166	0	WillisLamb	
9	16:47:58	13/2/2023 	6892	952.00	203.00	45.71	30.49	100039.03	49788	0	WillisLamb	
10	16:47:59	13/2/2023 	7254	157.00	6.00	8.20	30.49	100039.03	1851	0	WillisLamb	
11	16:47:59	13/2/2023 	7454	581.00	8.00	13.62	30.49	100039.20	1850	0	WillisLamb	
12	16:47:59	13/2/2023 	7848	86.00	7.00	6.26	30.49	100039.12	49787	0	WillisLamb	
13	16:48:00	13/2/2023 	8740	104.00	7.00	6.70	30.49	100039.12	49793	0	WillisLamb	
14	16:48:02	13/2/2023 	10028	561.00	8.00	13.39	30.48	100038.64	49793	0	WillisLamb	
15	16:48:03	13/2/2023 	11913	947.00	171.00	42.27	30.48	100038.81	101426	0	WillisLamb	
16	16:48:04	13/2/2023 	12588	86.00	7.00	6.26	30.48	100038.81	49792	0	WillisLamb	
17	16:48:05	13/2/2023 	13026	71.00	7.00	5.99	30.48	100038.56	1850	0	WillisLamb	
18	16:48:05	13/2/2023 	13220	959.00	242.00	49.40	30.48	100038.56	1851	0	WillisLamb	
19	16:48:05	13/2/2023 	13285	281.00	6.00	10.73	30.48	100038.56	1850	0	WillisLamb	
20	16:48:05	13/2/2023 	13844	205.00	7.00	9.40	30.48	100038.73	49787	0	WillisLamb	
21	16:48:06	13/2/2023 	14057	895.00	116.00	33.07	30.48	100038.91	4402	0	WillisLamb	
22	16:48:06	13/2/2023 	14581	939.00	150.00	39.29	30.48	100038.73	49792	0	WillisLamb	
23	16:48:06	13/2/2023 	14927	73.00	7.00	6.02	30.48	100038.73	1850	0	WillisLamb	
24	16:48:07	13/2/2023 	15496	143.00	7.00	7.81	30.48	100038.73	1848	0	WillisLamb	
25	16:48:07	13/2/2023 	15614	692.00	16.00	16.81	30.48	100038.91	49787	0	WillisLamb	
