###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: NiktaFahkri
### Launch time: 16:51:34 13/2/2023
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	16:51:35	13/2/2023 	810	280.00	7.00	10.75	31.01	100051.91	95882	0	NiktaFahkri	
2	16:51:37	13/2/2023 	2401	602.00	9.00	14.05	31.01	100052.91	53950	0	NiktaFahkri	
3	16:51:37	13/2/2023 	2754	148.00	7.00	7.96	31.01	100053.23	49787	0	NiktaFahkri	
4	16:51:37	13/2/2023 	2926	933.00	147.00	38.80	31.01	100053.23	1849	0	NiktaFahkri	
5	16:51:38	13/2/2023 	3160	969.00	358.00	67.32	31.01	100053.23	1849	0	NiktaFahkri	
6	16:51:38	13/2/2023 	3311	178.00	7.00	8.76	31.01	100053.41	1850	0	NiktaFahkri	
7	16:51:40	13/2/2023 	5283	706.00	22.00	18.33	31.01	100054.07	97718	0	NiktaFahkri	
8	16:51:40	13/2/2023 	5348	725.00	26.00	19.26	31.01	100054.07	3830	0	NiktaFahkri	
9	16:51:40	13/2/2023 	5597	97.00	7.00	6.51	31.01	100054.07	49786	0	NiktaFahkri	
10	16:51:40	13/2/2023 	5610	521.00	8.00	13.00	31.01	100054.07	1849	0	NiktaFahkri	
11	16:51:42	13/2/2023 	7557	110.00	7.00	6.86	31.01	100054.82	97726	0	NiktaFahkri	
12	16:51:42	13/2/2023 	7621	616.00	9.00	14.22	31.01	100054.82	1850	0	NiktaFahkri	
13	16:51:43	13/2/2023 	8108	113.00	7.00	6.95	31.01	100054.82	1848	0	NiktaFahkri	
14	16:51:43	13/2/2023 	8237	717.00	25.00	19.01	31.01	100054.82	3830	0	NiktaFahkri	
15	16:51:43	13/2/2023 	8300	876.00	112.00	32.20	31.01	100054.82	1849	0	NiktaFahkri	
16	16:51:43	13/2/2023 	8799	563.00	8.00	13.41	31.01	100054.82	49792	0	NiktaFahkri	
17	16:51:44	13/2/2023 	9161	101.00	7.00	6.62	31.02	100055.41	1847	0	NiktaFahkri	
18	16:51:44	13/2/2023 	9240	427.00	8.00	12.32	31.02	100055.41	1850	0	NiktaFahkri	
19	16:51:44	13/2/2023 	9925	146.00	9.00	7.91	31.02	100055.56	49786	0	NiktaFahkri	
20	16:51:45	13/2/2023 	10013	153.00	7.00	8.10	31.02	100055.56	2602	0	NiktaFahkri	
21	16:51:45	13/2/2023 	10133	143.00	7.00	7.81	31.02	100055.56	3971	0	NiktaFahkri	
22	16:51:45	13/2/2023 	10281	143.00	7.00	7.81	31.02	100055.56	1849	0	NiktaFahkri	
23	16:51:46	13/2/2023 	11114	68.00	7.00	5.95	31.02	100055.73	49784	0	NiktaFahkri	
24	16:51:46	13/2/2023 	11208	890.00	117.00	33.24	31.02	100055.73	1850	0	NiktaFahkri	
25	16:51:46	13/2/2023 	11245	467.00	8.00	12.60	31.02	100055.73	1849	0	NiktaFahkri	
26	16:51:46	13/2/2023 	11430	145.00	7.00	7.87	31.02	100055.73	1847	0	NiktaFahkri	
27	16:51:47	13/2/2023 	12186	403.00	8.00	12.14	31.02	100056.11	51767	0	NiktaFahkri	
28	16:51:47	13/2/2023 	12353	953.00	192.00	44.64	31.02	100056.11	1848	0	NiktaFahkri	
29	16:51:47	13/2/2023 	12574	144.00	7.00	7.84	31.02	100056.11	49791	0	NiktaFahkri	
30	16:51:48	13/2/2023 	13331	522.00	8.00	13.01	31.02	100056.28	1849	0	NiktaFahkri	
31	16:51:49	13/2/2023 	14082	969.00	441.00	79.90	31.02	100056.11	49787	0	NiktaFahkri	
32	16:51:50	13/2/2023 	15436	112.00	7.00	6.92	31.02	100056.53	49797	0	NiktaFahkri	
33	16:51:50	13/2/2023 	15570	323.00	7.00	11.31	31.02	100056.53	51768	0	NiktaFahkri	
34	16:51:50	13/2/2023 	15862	766.00	52.00	22.54	31.02	100056.53	1849	0	NiktaFahkri	
35	16:51:51	13/2/2023 	16620	117.00	7.00	7.06	31.02	100056.53	49788	0	NiktaFahkri	
36	16:51:52	13/2/2023 	17429	544.00	8.00	13.21	31.02	100056.53	1849	0	NiktaFahkri	
37	16:51:53	13/2/2023 	18230	534.00	8.00	13.12	31.02	100056.53	49788	0	NiktaFahkri	
38	16:51:53	13/2/2023 	18394	209.00	8.00	9.50	31.02	100056.36	1848	0	NiktaFahkri	
39	16:51:53	13/2/2023 	18400	970.00	303.00	57.55	31.02	100056.36	3826	0	NiktaFahkri	
40	16:51:53	13/2/2023 	18434	144.00	7.00	7.84	31.02	100056.36	1849	0	NiktaFahkri	
41	16:51:53	13/2/2023 	18737	910.00	129.00	35.61	31.02	100056.36	49786	0	NiktaFahkri	
42	16:51:54	13/2/2023 	19213	94.00	7.00	6.44	31.02	100056.78	1848	0	NiktaFahkri	
43	16:51:54	13/2/2023 	19596	103.00	7.00	6.67	31.02	100056.61	49787	0	NiktaFahkri	
44	16:51:54	13/2/2023 	19790	675.00	16.00	16.62	31.02	100056.61	2602	0	NiktaFahkri	
45	16:51:54	13/2/2023 	19870	905.00	125.00	34.84	31.02	100056.61	3968	0	NiktaFahkri	
46	16:51:55	13/2/2023 	20361	936.00	153.00	39.76	31.02	100056.45	1849	0	NiktaFahkri	
47	16:51:55	13/2/2023 	20436	950.00	187.00	44.12	31.02	100056.45	1850	0	NiktaFahkri	
48	16:51:56	13/2/2023 	21219	976.00	565.00	97.33	31.03	100056.86	49792	0	NiktaFahkri	
49	16:51:56	13/2/2023 	21410	589.00	9.00	13.88	31.03	100056.86	1850	0	NiktaFahkri	
50	16:51:56	13/2/2023 	21416	940.00	149.00	39.13	31.03	100056.86	1849	0	NiktaFahkri	
51	16:51:56	13/2/2023 	21438	599.00	8.00	13.82	31.03	100056.86	3831	0	NiktaFahkri	
52	16:51:56	13/2/2023 	21463	599.00	9.00	14.01	31.03	100056.86	1847	0	NiktaFahkri	
53	16:51:56	13/2/2023 	21490	266.00	7.00	10.53	31.03	100056.86	1850	0	NiktaFahkri	
54	16:51:56	13/2/2023 	21672	588.00	8.00	13.70	31.03	100056.86	49790	0	NiktaFahkri	
55	16:51:56	13/2/2023 	21736	958.00	217.00	47.01	31.03	100056.86	1847	0	NiktaFahkri	
56	16:51:56	13/2/2023 	21918	426.00	8.00	12.32	31.03	100056.86	1849	0	NiktaFahkri	
57	16:51:56	13/2/2023 	21946	73.00	8.00	6.02	31.03	100056.86	3827	0	NiktaFahkri	
58	16:51:58	13/2/2023 	23055	137.00	7.00	7.64	31.03	100056.86	49786	0	NiktaFahkri	
59	16:51:58	13/2/2023 	23133	494.00	8.00	12.78	31.03	100057.27	1851	0	NiktaFahkri	
60	16:51:59	13/2/2023 	24135	457.00	8.00	12.53	31.03	100057.11	49787	0	NiktaFahkri	
61	16:52:00	13/2/2023 	25167	102.00	7.00	6.64	31.03	100056.94	49787	0	NiktaFahkri	
62	16:52:00	13/2/2023 	25218	668.00	15.00	16.29	31.03	100056.94	1850	0	NiktaFahkri	
63	16:52:00	13/2/2023 	25325	906.00	130.00	35.78	31.03	100056.94	3830	0	NiktaFahkri	
64	16:52:00	13/2/2023 	25427	592.00	8.00	13.74	31.03	100056.94	1849	0	NiktaFahkri	
65	16:52:00	13/2/2023 	25747	426.00	8.00	12.32	31.03	100057.35	49859	0	NiktaFahkri	
66	16:52:01	13/2/2023 	26015	948.00	209.00	46.27	31.03	100057.35	1848	0	NiktaFahkri	
67	16:52:01	13/2/2023 	26192	890.00	114.00	32.66	31.03	100057.35	1850	0	NiktaFahkri	
68	16:52:01	13/2/2023 	26212	536.00	8.00	13.14	31.03	100057.35	1850	0	NiktaFahkri	
69	16:52:01	13/2/2023 	26478	521.00	8.00	13.00	31.03	100057.35	3828	0	NiktaFahkri	
70	16:52:01	13/2/2023 	26670	102.00	7.00	6.64	31.03	100057.19	49787	0	NiktaFahkri	
71	16:52:01	13/2/2023 	26739	158.00	7.00	8.23	31.03	100057.19	1848	0	NiktaFahkri	
72	16:52:02	13/2/2023 	27685	81.00	7.00	6.15	31.03	100057.59	49785	0	NiktaFahkri	
73	16:52:02	13/2/2023 	27873	137.00	10.00	7.65	31.03	100057.59	1850	0	NiktaFahkri	
74	16:52:03	13/2/2023 	28134	58.00	7.00	5.88	31.03	100057.44	1849	0	NiktaFahkri	
75	16:52:03	13/2/2023 	28852	309.00	7.00	11.14	31.03	100057.27	51768	0	NiktaFahkri	
76	16:52:04	13/2/2023 	29088	545.00	8.00	13.22	31.04	100057.65	1849	0	NiktaFahkri	
77	16:52:04	13/2/2023 	29259	154.00	7.00	8.12	31.04	100057.65	1849	0	NiktaFahkri	
78	16:52:04	13/2/2023 	29720	117.00	7.00	7.06	31.04	100057.48	49787	0	NiktaFahkri	
79	16:52:05	13/2/2023 	30048	119.00	7.00	7.12	31.04	100057.15	2602	0	NiktaFahkri	
80	16:52:05	13/2/2023 	30570	872.00	107.00	31.21	31.04	100056.98	49789	0	NiktaFahkri	
81	16:52:05	13/2/2023 	30750	620.00	10.00	14.48	31.04	100056.98	3969	0	NiktaFahkri	
82	16:52:05	13/2/2023 	30874	186.00	7.00	8.96	31.04	100056.98	1849	0	NiktaFahkri	
83	16:52:06	13/2/2023 	31482	574.00	8.00	13.54	31.04	100056.65	1850	0	NiktaFahkri	
84	16:52:06	13/2/2023 	31670	781.00	77.00	25.58	31.04	100056.65	49787	0	NiktaFahkri	
85	16:52:06	13/2/2023 	31970	913.00	133.00	36.35	31.04	100056.89	1849	0	NiktaFahkri	
86	16:52:07	13/2/2023 	32748	89.00	7.00	6.32	31.04	100056.56	49792	0	NiktaFahkri	
87	16:52:08	13/2/2023 	33158	590.00	9.00	13.90	31.04	100056.39	3832	0	NiktaFahkri	
88	16:52:08	13/2/2023 	33345	756.00	41.00	21.42	31.04	100056.39	1851	0	NiktaFahkri	
89	16:52:08	13/2/2023 	33491	762.00	43.00	21.66	31.04	100056.39	1850	0	NiktaFahkri	
90	16:52:08	13/2/2023 	33727	538.00	8.00	13.15	31.04	100056.39	49790	0	NiktaFahkri	
91	16:52:09	13/2/2023 	34036	152.00	7.00	8.07	31.04	100056.64	1848	0	NiktaFahkri	
92	16:52:09	13/2/2023 	34597	726.00	28.00	19.59	31.04	100056.47	49789	0	NiktaFahkri	
93	16:52:09	13/2/2023 	34729	216.00	7.00	9.63	31.04	100056.47	3830	0	NiktaFahkri	
94	16:52:09	13/2/2023 	34920	651.00	12.00	15.34	31.04	100056.31	1849	0	NiktaFahkri	
95	16:52:10	13/2/2023 	35318	415.00	7.00	12.17	31.04	100056.14	1849	0	NiktaFahkri	
96	16:52:10	13/2/2023 	35615	281.00	8.00	10.79	31.04	100056.14	49792	0	NiktaFahkri	
97	16:52:10	13/2/2023 	35647	86.00	7.00	6.26	31.04	100056.14	1847	0	NiktaFahkri	
98	16:52:10	13/2/2023 	35718	726.00	31.00	20.02	31.04	100056.14	1849	0	NiktaFahkri	
99	16:52:11	13/2/2023 	36716	440.00	8.00	12.41	31.04	100056.22	51770	0	NiktaFahkri	
100	16:52:11	13/2/2023 	36753	69.00	7.00	5.96	31.04	100056.22	1849	0	NiktaFahkri	
101	16:52:12	13/2/2023 	37068	979.00	579.00	100.18	31.04	100056.22	1850	0	NiktaFahkri	
102	16:52:12	13/2/2023 	37245	604.00	9.00	14.07	31.04	100056.22	1850	0	NiktaFahkri	
103	16:52:12	13/2/2023 	37585	107.00	7.00	6.78	31.04	100056.22	49790	0	NiktaFahkri	
104	16:52:13	13/2/2023 	38111	566.00	8.00	13.45	31.04	100056.05	1849	0	NiktaFahkri	
105	16:52:13	13/2/2023 	38141	61.00	7.00	5.89	31.04	100056.05	3829	0	NiktaFahkri	
106	16:52:13	13/2/2023 	38161	635.00	10.00	14.66	31.04	100055.89	1850	0	NiktaFahkri	
107	16:52:13	13/2/2023 	38885	68.00	7.00	5.95	31.04	100055.89	49792	0	NiktaFahkri	
108	16:52:14	13/2/2023 	39026	619.00	9.00	14.25	31.04	100055.89	1849	0	NiktaFahkri	
109	16:52:14	13/2/2023 	39259	166.00	8.00	8.46	31.05	100056.30	1850	0	NiktaFahkri	
