###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: AnneMcLaren
### Launch time: 20:51:31 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	20:51:34	1/1/2019 	2623	512.00	8.00	12.92	26.15	99522.84	191884	0	AnneMcLaren	
2	20:51:39	1/1/2019 	7317	245.00	8.00	10.20	26.13	99523.25	197809	0	AnneMcLaren	
3	20:51:39	1/1/2019 	7335	72.00	8.00	6.00	26.13	99523.25	1847	0	AnneMcLaren	
4	20:51:39	1/1/2019 	7968	126.00	8.00	7.32	26.13	99523.59	49817	0	AnneMcLaren	
5	20:51:40	1/1/2019 	8497	962.00	192.00	44.64	26.13	99523.77	1847	0	AnneMcLaren	
6	20:51:40	1/1/2019 	8990	687.00	11.00	15.29	26.13	99523.76	49819	0	AnneMcLaren	
7	20:51:41	1/1/2019 	9150	85.00	8.00	6.24	26.13	99523.76	1849	0	AnneMcLaren	
8	20:51:43	1/1/2019 	11784	196.00	8.00	9.21	26.13	99524.25	147725	0	AnneMcLaren	
9	20:51:44	1/1/2019 	12213	132.00	8.00	7.50	26.13	99524.03	2594	0	AnneMcLaren	
10	20:51:45	1/1/2019 	13242	169.00	8.00	8.54	26.13	99524.73	49818	0	AnneMcLaren	
11	20:51:51	1/1/2019 	19199	598.00	9.00	14.00	26.12	99525.39	289669	0	AnneMcLaren	
12	20:51:55	1/1/2019 	23480	90.00	8.00	6.35	26.12	99526.25	193733	0	AnneMcLaren	
13	20:51:55	1/1/2019 	23823	62.00	8.00	5.90	26.12	99526.25	50565	0	AnneMcLaren	
14	20:51:56	1/1/2019 	24323	582.00	9.00	13.79	26.12	99526.25	1846	0	AnneMcLaren	
15	20:51:57	1/1/2019 	25780	103.00	8.00	6.67	26.12	99526.60	99892	0	AnneMcLaren	
16	20:51:57	1/1/2019 	25884	143.00	8.00	7.82	26.12	99526.60	1849	0	AnneMcLaren	
17	20:51:58	1/1/2019 	26782	267.00	8.00	10.57	26.12	99526.22	49817	0	AnneMcLaren	
18	20:51:59	1/1/2019 	27968	343.00	8.00	11.58	26.12	99526.22	49819	0	AnneMcLaren	
19	20:52:02	1/1/2019 	30718	969.00	256.00	50.93	26.12	99526.56	145762	0	AnneMcLaren	
20	20:52:03	1/1/2019 	31015	920.00	118.00	33.53	26.12	99526.56	2595	0	AnneMcLaren	
21	20:52:04	1/1/2019 	32465	725.00	15.00	16.68	26.12	99526.53	51922	0	AnneMcLaren	
22	20:52:05	1/1/2019 	33560	571.00	9.00	13.65	26.12	99526.70	97793	0	AnneMcLaren	
23	20:52:06	1/1/2019 	34601	890.00	93.00	28.66	26.12	99527.05	49820	0	AnneMcLaren	
24	20:52:08	1/1/2019 	36968	136.00	8.00	7.62	26.12	99527.75	97792	0	AnneMcLaren	
25	20:52:10	1/1/2019 	38152	160.00	8.00	8.30	26.12	99527.40	49817	0	AnneMcLaren	
26	20:52:10	1/1/2019 	38869	563.00	8.00	13.41	26.12	99527.40	49819	0	AnneMcLaren	
27	20:52:11	1/1/2019 	39848	177.00	8.00	8.75	26.12	99527.05	51784	0	AnneMcLaren	
28	20:52:11	1/1/2019 	39934	159.00	8.00	8.27	26.12	99527.05	2593	0	AnneMcLaren	
29	20:52:12	1/1/2019 	40311	970.00	365.00	68.56	26.12	99527.05	1847	0	AnneMcLaren	
30	20:52:13	1/1/2019 	41048	818.00	49.00	22.43	26.12	99526.88	49824	0	AnneMcLaren	
31	20:52:14	1/1/2019 	42944	69.00	8.00	5.97	26.11	99526.15	97794	0	AnneMcLaren	
32	20:52:17	1/1/2019 	45031	288.00	8.00	10.89	26.11	99525.98	97788	0	AnneMcLaren	
33	20:52:17	1/1/2019 	45813	74.00	8.00	6.03	26.11	99525.80	51920	0	AnneMcLaren	
34	20:52:18	1/1/2019 	46705	842.00	64.00	24.08	26.11	99525.62	49820	0	AnneMcLaren	
35	20:52:21	1/1/2019 	49651	116.00	8.00	7.03	26.11	99525.45	145764	0	AnneMcLaren	
36	20:52:22	1/1/2019 	50251	178.00	8.00	8.77	26.11	99525.11	2594	0	AnneMcLaren	
37	20:52:23	1/1/2019 	51739	982.00	646.00	115.53	26.11	99525.11	97790	0	AnneMcLaren	
38	20:52:23	1/1/2019 	51860	110.00	8.00	6.86	26.11	99524.94	1850	0	AnneMcLaren	
39	20:52:23	1/1/2019 	51949	627.00	9.00	14.34	26.11	99524.94	3967	0	AnneMcLaren	
40	20:52:25	1/1/2019 	53156	716.00	13.00	16.01	26.11	99524.94	49819	0	AnneMcLaren	
41	20:52:25	1/1/2019 	53962	904.00	100.00	30.00	26.11	99524.94	49821	0	AnneMcLaren	
42	20:52:32	1/1/2019 	60495	811.00	51.00	22.62	26.11	99525.41	289669	0	AnneMcLaren	
43	20:52:33	1/1/2019 	61646	156.00	8.00	8.19	26.11	99525.59	98531	0	AnneMcLaren	
44	20:52:35	1/1/2019 	63133	67.00	8.00	5.94	26.11	99525.77	49816	0	AnneMcLaren	
45	20:52:36	1/1/2019 	64357	226.00	8.00	9.85	26.11	99525.94	49816	0	AnneMcLaren	
46	20:52:36	1/1/2019 	64606	676.00	10.00	14.93	26.11	99525.94	51938	0	AnneMcLaren	
47	20:52:36	1/1/2019 	64996	183.00	8.00	8.90	26.11	99525.94	1848	0	AnneMcLaren	
48	20:52:37	1/1/2019 	65041	218.00	8.00	9.69	26.11	99525.94	1845	0	AnneMcLaren	
49	20:52:38	1/1/2019 	66009	640.00	9.00	14.45	26.11	99525.94	49814	0	AnneMcLaren	
50	20:52:38	1/1/2019 	66811	71.00	7.00	5.99	26.11	99526.28	49816	0	AnneMcLaren	
51	20:52:42	1/1/2019 	70571	146.00	8.00	7.90	26.11	99526.42	193726	0	AnneMcLaren	
52	20:52:42	1/1/2019 	70698	462.00	8.00	12.56	26.11	99526.42	4764	0	AnneMcLaren	
53	20:52:42	1/1/2019 	70779	125.00	8.00	7.29	26.11	99526.42	1847	0	AnneMcLaren	
54	20:52:43	1/1/2019 	71617	880.00	80.00	26.40	26.11	99526.59	49817	0	AnneMcLaren	
55	20:52:43	1/1/2019 	71685	91.00	8.00	6.37	26.11	99526.59	1850	0	AnneMcLaren	
56	20:52:45	1/1/2019 	73250	626.00	9.00	14.33	26.11	99526.59	49815	0	AnneMcLaren	
57	20:52:47	1/1/2019 	75129	119.00	7.00	7.12	26.11	99526.77	97787	0	AnneMcLaren	
58	20:52:49	1/1/2019 	77961	655.00	10.00	14.84	26.10	99526.77	147742	0	AnneMcLaren	
59	20:52:51	1/1/2019 	79949	701.00	12.00	15.66	26.10	99527.28	97789	0	AnneMcLaren	
60	20:52:52	1/1/2019 	80964	67.00	4.00	5.94	26.10	99527.46	50564	0	AnneMcLaren	
61	20:52:55	1/1/2019 	83154	698.00	12.00	15.65	26.10	99528.16	97788	0	AnneMcLaren	
62	20:52:55	1/1/2019 	83854	526.00	11.00	13.36	26.10	99528.33	49821	0	AnneMcLaren	
63	20:52:55	1/1/2019 	83926	969.00	193.00	44.74	26.10	99528.33	1849	0	AnneMcLaren	
64	20:52:56	1/1/2019 	84000	378.00	8.00	11.93	26.10	99528.33	3948	0	AnneMcLaren	
65	20:52:56	1/1/2019 	84424	61.00	8.00	5.90	26.10	99528.33	1848	0	AnneMcLaren	
66	20:52:58	1/1/2019 	86566	378.00	8.00	11.93	26.10	99528.50	145760	0	AnneMcLaren	
67	20:52:59	1/1/2019 	87824	64.00	8.00	5.92	26.10	99529.02	49819	0	AnneMcLaren	
68	20:53:01	1/1/2019 	89200	613.00	9.00	14.18	26.10	99529.37	49817	0	AnneMcLaren	
69	20:53:02	1/1/2019 	90441	621.00	9.00	14.28	26.10	99529.89	49822	0	AnneMcLaren	
70	20:53:03	1/1/2019 	91990	613.00	9.00	14.18	26.10	99530.05	100742	0	AnneMcLaren	
71	20:53:04	1/1/2019 	92902	134.00	8.00	7.56	26.10	99530.23	49820	0	AnneMcLaren	
72	20:53:05	1/1/2019 	93098	73.00	8.00	6.02	26.10	99530.23	1848	0	AnneMcLaren	
73	20:53:05	1/1/2019 	93831	303.00	8.00	11.10	26.10	99530.41	49819	0	AnneMcLaren	
74	20:53:05	1/1/2019 	93975	842.00	59.00	23.51	26.10	99530.41	1846	0	AnneMcLaren	
75	20:53:06	1/1/2019 	94312	650.00	9.00	14.52	26.10	99530.57	1849	0	AnneMcLaren	
76	20:53:06	1/1/2019 	94670	115.00	8.00	7.01	26.10	99530.57	49821	0	AnneMcLaren	
77	20:53:07	1/1/2019 	95206	546.00	9.00	13.36	26.10	99530.57	3811	0	AnneMcLaren	
78	20:53:09	1/1/2019 	97338	236.00	8.00	10.04	26.10	99530.92	97793	0	AnneMcLaren	
79	20:53:09	1/1/2019 	97833	136.00	6.00	7.61	26.10	99530.92	49819	0	AnneMcLaren	
80	20:53:10	1/1/2019 	98420	129.00	8.00	7.41	26.10	99531.09	1848	0	AnneMcLaren	
81	20:53:11	1/1/2019 	99150	532.00	8.00	13.10	26.10	99531.27	49819	0	AnneMcLaren	
82	20:53:11	1/1/2019 	99352	208.00	8.00	9.48	26.10	99531.44	1847	0	AnneMcLaren	
83	20:53:14	1/1/2019 	102217	165.00	8.00	8.43	26.10	99531.96	147726	0	AnneMcLaren	
