###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: AnneMcLaren
### Launch time: 0:00:47 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	0:00:50	1/1/2019 	2237	906.00	105.00	30.97	21.86	102487.59	143912	0	AnneMcLaren	
2	0:00:51	1/1/2019 	3904	198.00	8.00	9.25	21.85	102487.99	101831	0	AnneMcLaren	
3	0:00:51	1/1/2019 	3934	65.00	8.00	5.92	21.85	102487.99	1848	0	AnneMcLaren	
4	0:00:51	1/1/2019 	3974	960.00	154.00	39.91	21.85	102487.99	1848	0	AnneMcLaren	
5	0:00:53	1/1/2019 	5289	452.00	9.00	12.57	21.85	102487.89	49818	0	AnneMcLaren	
6	0:00:55	1/1/2019 	7095	60.00	8.00	5.89	21.84	102487.75	97792	0	AnneMcLaren	
7	0:00:55	1/1/2019 	7471	813.00	56.00	23.13	21.84	102487.75	1848	0	AnneMcLaren	
8	0:00:55	1/1/2019 	7837	592.00	9.00	13.92	21.84	102487.73	51786	0	AnneMcLaren	
9	0:00:56	1/1/2019 	8398	957.00	168.00	41.89	21.84	102488.07	1849	0	AnneMcLaren	
10	0:00:57	1/1/2019 	9565	481.00	9.00	12.78	21.83	102488.31	97792	0	AnneMcLaren	
11	0:00:59	1/1/2019 	11831	447.00	9.00	12.54	21.82	102487.97	98538	1	AnneMcLaren	
12	0:01:00	1/1/2019 	12839	101.00	8.00	6.62	21.82	102488.44	49824	0	AnneMcLaren	
13	0:01:01	1/1/2019 	13038	78.00	8.00	6.10	21.82	102488.41	1848	0	AnneMcLaren	
14	0:01:01	1/1/2019 	13123	641.00	9.00	14.46	21.82	102488.41	1847	0	AnneMcLaren	
15	0:01:01	1/1/2019 	13290	916.00	113.00	32.55	21.82	102488.41	4006	0	AnneMcLaren	
16	0:01:01	1/1/2019 	13591	76.00	8.00	6.07	21.81	102488.36	49819	0	AnneMcLaren	
17	0:01:01	1/1/2019 	13732	192.00	9.00	9.12	21.81	102488.36	1847	0	AnneMcLaren	
18	0:01:02	1/1/2019 	14289	300.00	9.00	11.09	21.81	102488.34	1849	0	AnneMcLaren	
19	0:01:03	1/1/2019 	15852	253.00	8.00	10.34	21.80	102488.22	97794	0	AnneMcLaren	
20	0:01:04	1/1/2019 	16410	105.00	8.00	6.73	21.80	102488.22	1848	0	AnneMcLaren	
21	0:01:04	1/1/2019 	16468	60.00	8.00	5.89	21.80	102488.22	3813	0	AnneMcLaren	
22	0:01:05	1/1/2019 	17024	186.00	8.00	8.97	21.80	102488.34	49817	0	AnneMcLaren	
23	0:01:09	1/1/2019 	21034	960.00	248.00	50.03	21.78	102488.73	193737	0	AnneMcLaren	
24	0:01:09	1/1/2019 	21142	104.00	8.00	6.70	21.78	102488.73	2597	1	AnneMcLaren	
25	0:01:09	1/1/2019 	21154	221.00	9.00	9.76	21.78	102488.73	1847	0	AnneMcLaren	
26	0:01:09	1/1/2019 	21994	968.00	257.00	51.04	21.78	102488.69	49821	0	AnneMcLaren	
27	0:01:11	1/1/2019 	23633	693.00	12.00	15.64	21.77	102488.94	99897	0	AnneMcLaren	
28	0:01:11	1/1/2019 	23716	129.00	9.00	7.41	21.77	102489.62	1853	0	AnneMcLaren	
29	0:01:12	1/1/2019 	24636	231.00	9.00	9.96	21.77	102489.95	49828	0	AnneMcLaren	
30	0:01:14	1/1/2019 	26452	129.00	8.00	7.41	21.76	102490.64	49824	0	AnneMcLaren	
31	0:01:14	1/1/2019 	26632	66.00	9.00	5.93	21.76	102490.64	49821	0	AnneMcLaren	
32	0:01:16	1/1/2019 	28196	80.00	8.00	6.14	21.76	102491.05	49820	0	AnneMcLaren	
33	0:01:16	1/1/2019 	28933	79.00	8.00	6.12	21.75	102491.01	51785	0	AnneMcLaren	
34	0:01:16	1/1/2019 	28970	137.00	9.00	7.65	21.75	102491.01	1846	0	AnneMcLaren	
35	0:01:17	1/1/2019 	29180	73.00	8.00	6.02	21.75	102490.98	1848	0	AnneMcLaren	
36	0:01:17	1/1/2019 	29480	180.00	8.00	8.82	21.75	102490.98	1847	0	AnneMcLaren	
37	0:01:17	1/1/2019 	29705	789.00	29.00	20.05	21.75	102490.94	49818	1	AnneMcLaren	
38	0:01:18	1/1/2019 	30265	675.00	10.00	14.93	21.75	102491.45	2596	0	AnneMcLaren	
39	0:01:18	1/1/2019 	30343	63.00	9.00	5.91	21.75	102491.45	1850	0	AnneMcLaren	
40	0:01:19	1/1/2019 	31229	147.00	8.00	7.93	21.74	102491.34	51923	0	AnneMcLaren	
41	0:01:19	1/1/2019 	31458	964.00	240.00	49.20	21.74	102491.34	1847	0	AnneMcLaren	
42	0:01:19	1/1/2019 	31914	375.00	9.00	11.96	21.74	102491.50	49820	1	AnneMcLaren	
43	0:01:20	1/1/2019 	32586	81.00	8.00	6.15	21.74	102491.45	49820	0	AnneMcLaren	
44	0:01:20	1/1/2019 	32649	316.00	9.00	11.31	21.74	102491.45	1847	0	AnneMcLaren	
45	0:01:20	1/1/2019 	32668	627.00	10.00	14.57	21.74	102491.45	1849	0	AnneMcLaren	
46	0:01:21	1/1/2019 	33268	118.00	8.00	7.09	21.74	102491.77	3868	0	AnneMcLaren	
47	0:01:21	1/1/2019 	33634	469.00	9.00	12.69	21.74	102491.77	49818	0	AnneMcLaren	
48	0:01:22	1/1/2019 	34205	927.00	134.00	36.56	21.74	102491.58	1849	0	AnneMcLaren	
49	0:01:23	1/1/2019 	35195	816.00	45.00	22.03	21.73	102491.30	49821	0	AnneMcLaren	
50	0:01:25	1/1/2019 	37549	95.00	8.00	6.47	21.72	102491.66	145761	0	AnneMcLaren	
51	0:01:26	1/1/2019 	38387	338.00	9.00	11.57	21.72	102491.42	1847	0	AnneMcLaren	
52	0:01:26	1/1/2019 	38907	173.00	9.00	8.65	21.72	102491.06	51786	0	AnneMcLaren	
53	0:01:27	1/1/2019 	39773	155.00	8.00	8.16	21.71	102490.50	49819	1	AnneMcLaren	
54	0:01:28	1/1/2019 	40704	147.00	8.00	7.93	21.71	102490.09	50567	0	AnneMcLaren	
55	0:01:28	1/1/2019 	40762	118.00	8.00	7.09	21.71	102489.70	1848	0	AnneMcLaren	
56	0:01:29	1/1/2019 	41133	299.00	9.00	11.08	21.71	102489.70	1846	0	AnneMcLaren	
57	0:01:33	1/1/2019 	45108	194.00	9.00	9.17	21.69	102488.23	193731	0	AnneMcLaren	
58	0:01:34	1/1/2019 	46081	91.00	8.00	6.37	21.69	102488.20	51924	0	AnneMcLaren	
59	0:01:34	1/1/2019 	46474	581.00	9.00	13.78	21.69	102488.55	1848	0	AnneMcLaren	
60	0:01:34	1/1/2019 	46599	148.00	6.00	7.95	21.69	102488.55	49817	0	AnneMcLaren	
61	0:01:35	1/1/2019 	47813	70.00	8.00	5.98	21.68	102488.23	49818	0	AnneMcLaren	
62	0:01:36	1/1/2019 	48772	387.00	9.00	12.07	21.68	102488.38	49818	0	AnneMcLaren	
63	0:01:37	1/1/2019 	49768	97.00	8.00	6.52	21.68	102488.33	49822	0	AnneMcLaren	
64	0:01:38	1/1/2019 	50814	573.00	9.00	13.68	21.67	102488.05	50564	0	AnneMcLaren	
65	0:01:38	1/1/2019 	50894	611.00	9.00	14.16	21.67	102488.05	3953	0	AnneMcLaren	
66	0:01:39	1/1/2019 	51757	366.00	9.00	11.87	21.67	102488.16	49819	0	AnneMcLaren	
67	0:01:42	1/1/2019 	54383	347.00	9.00	11.67	21.66	102488.19	97794	0	AnneMcLaren	
68	0:01:42	1/1/2019 	54705	92.00	8.00	6.39	21.65	102488.30	49823	0	AnneMcLaren	
69	0:01:46	1/1/2019 	58805	359.00	9.00	11.80	21.64	102488.58	193736	0	AnneMcLaren	
70	0:01:47	1/1/2019 	59257	727.00	14.00	16.36	21.64	102488.53	1851	0	AnneMcLaren	
71	0:01:47	1/1/2019 	59333	63.00	8.00	5.91	21.64	102488.53	3816	0	AnneMcLaren	
72	0:01:47	1/1/2019 	59618	257.00	9.00	10.43	21.63	102488.13	49820	0	AnneMcLaren	
73	0:01:48	1/1/2019 	60132	801.00	44.00	21.90	21.63	102488.11	2596	0	AnneMcLaren	
74	0:01:49	1/1/2019 	61004	356.00	9.00	11.77	21.63	102488.41	49822	0	AnneMcLaren	
75	0:01:49	1/1/2019 	61482	106.00	8.00	6.75	21.63	102488.53	1850	0	AnneMcLaren	
76	0:01:51	1/1/2019 	63593	69.00	8.00	5.97	21.62	102489.07	145761	0	AnneMcLaren	
77	0:01:51	1/1/2019 	63709	791.00	29.00	20.05	21.62	102489.07	3950	0	AnneMcLaren	
78	0:01:53	1/1/2019 	65677	881.00	84.00	27.06	21.61	102489.81	97794	1	AnneMcLaren	
79	0:01:54	1/1/2019 	66937	247.00	8.00	10.24	21.60	102489.91	49823	0	AnneMcLaren	
80	0:01:55	1/1/2019 	67090	147.00	8.00	7.93	21.60	102490.03	1848	0	AnneMcLaren	
81	0:01:56	1/1/2019 	68689	88.00	8.00	6.30	21.59	102490.59	97791	0	AnneMcLaren	
82	0:01:58	1/1/2019 	70571	571.00	9.00	13.65	21.59	102491.36	97791	0	AnneMcLaren	
83	0:01:58	1/1/2019 	70787	62.00	8.00	5.90	21.59	102491.52	4704	0	AnneMcLaren	
84	0:01:58	1/1/2019 	70882	207.00	8.00	9.45	21.59	102491.52	1847	1	AnneMcLaren	
85	0:01:59	1/1/2019 	71020	94.00	8.00	6.44	21.59	102491.52	1847	0	AnneMcLaren	
86	0:02:02	1/1/2019 	74796	120.00	8.00	7.15	21.57	102491.91	193724	0	AnneMcLaren	
87	0:02:02	1/1/2019 	74943	71.00	2.00	5.98	21.57	102491.91	1848	0	AnneMcLaren	
88	0:02:03	1/1/2019 	75153	66.00	8.00	5.93	21.57	102491.70	1847	0	AnneMcLaren	
89	0:02:03	1/1/2019 	75357	709.00	12.00	15.66	21.57	102491.70	1847	0	AnneMcLaren	
90	0:02:03	1/1/2019 	75614	272.00	9.00	10.68	21.56	102491.14	51785	0	AnneMcLaren	
91	0:02:03	1/1/2019 	75906	888.00	83.00	26.91	21.56	102491.14	1850	0	AnneMcLaren	
92	0:02:04	1/1/2019 	76676	543.00	9.00	13.33	21.56	102490.52	49819	0	AnneMcLaren	
93	0:02:09	1/1/2019 	81047	70.00	9.00	5.98	21.54	102489.89	193732	0	AnneMcLaren	
94	0:02:09	1/1/2019 	81486	166.00	8.00	8.46	21.54	102489.84	2596	0	AnneMcLaren	
95	0:02:09	1/1/2019 	81607	63.00	8.00	5.91	21.54	102489.84	49816	0	AnneMcLaren	
96	0:02:09	1/1/2019 	81629	91.00	8.00	6.37	21.54	102489.84	4005	0	AnneMcLaren	
97	0:02:09	1/1/2019 	81891	98.00	8.00	6.54	21.54	102489.84	1847	0	AnneMcLaren	
