###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: AnneMcLaren
### Launch time: 0:00:06 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	0:00:07	1/1/2019 	728	81.00	8.00	6.15	25.62	101803.23	95944	0	AnneMcLaren	
2	0:00:10	1/1/2019 	3146	884.00	86.00	27.40	25.61	101806.43	101898	1	AnneMcLaren	
3	0:00:10	1/1/2019 	3151	132.00	8.00	7.50	25.61	101806.43	1850	0	AnneMcLaren	
4	0:00:10	1/1/2019 	3686	512.00	9.00	13.03	25.61	101806.91	49819	1	AnneMcLaren	
5	0:00:12	1/1/2019 	5971	213.00	8.00	9.58	25.60	101809.41	97787	0	AnneMcLaren	
6	0:00:13	1/1/2019 	6413	630.00	9.00	14.37	25.60	101809.56	1848	0	AnneMcLaren	
7	0:00:14	1/1/2019 	7723	968.00	293.00	55.95	25.59	101810.07	97792	1	AnneMcLaren	
8	0:00:17	1/1/2019 	10435	616.00	9.00	14.22	25.58	101811.61	99757	1	AnneMcLaren	
9	0:00:17	1/1/2019 	10556	252.00	9.00	10.35	25.58	101811.61	50570	0	AnneMcLaren	
10	0:00:17	1/1/2019 	10767	184.00	8.00	8.92	25.58	101811.61	1849	0	AnneMcLaren	
11	0:00:17	1/1/2019 	10952	64.00	8.00	5.92	25.58	101811.91	1847	0	AnneMcLaren	
12	0:00:18	1/1/2019 	11360	438.00	9.00	12.47	25.58	101811.91	1845	0	AnneMcLaren	
13	0:00:21	1/1/2019 	14138	534.00	12.00	13.54	25.57	101813.67	145758	0	AnneMcLaren	
14	0:00:21	1/1/2019 	14397	82.00	8.00	6.17	25.57	101813.67	1849	0	AnneMcLaren	
15	0:00:22	1/1/2019 	15733	99.00	8.00	6.57	25.56	101814.12	99889	0	AnneMcLaren	
16	0:00:24	1/1/2019 	17262	451.00	9.00	12.57	25.55	101814.53	49824	0	AnneMcLaren	
17	0:00:27	1/1/2019 	20958	918.00	124.00	34.68	25.54	101815.55	193731	0	AnneMcLaren	
18	0:00:29	1/1/2019 	22901	260.00	8.00	10.46	25.53	101815.62	98541	0	AnneMcLaren	
19	0:00:30	1/1/2019 	23778	83.00	8.00	6.19	25.53	101815.38	49820	0	AnneMcLaren	
20	0:00:32	1/1/2019 	25568	82.00	8.00	6.17	25.52	101815.80	97791	0	AnneMcLaren	
21	0:00:33	1/1/2019 	26195	131.00	8.00	7.47	25.52	101815.92	3950	0	AnneMcLaren	
22	0:00:34	1/1/2019 	27680	151.00	8.00	8.05	25.51	101815.66	97792	0	AnneMcLaren	
23	0:00:35	1/1/2019 	28456	99.00	8.00	6.57	25.51	101815.44	1848	0	AnneMcLaren	
24	0:00:38	1/1/2019 	31431	84.00	8.00	6.21	25.49	101815.80	145762	0	AnneMcLaren	
25	0:00:39	1/1/2019 	32814	843.00	57.00	23.29	25.49	101815.69	98538	0	AnneMcLaren	
26	0:00:40	1/1/2019 	33072	82.00	8.00	6.17	25.49	101815.69	1850	0	AnneMcLaren	
27	0:00:40	1/1/2019 	33667	248.00	8.00	10.26	25.48	101815.99	51922	0	AnneMcLaren	
28	0:00:41	1/1/2019 	34272	880.00	86.00	27.39	25.48	101815.97	1848	1	AnneMcLaren	
29	0:00:41	1/1/2019 	34370	93.00	8.00	6.42	25.48	101815.97	1850	0	AnneMcLaren	
30	0:00:42	1/1/2019 	35674	285.00	9.00	10.88	25.48	101816.23	97791	0	AnneMcLaren	
31	0:00:43	1/1/2019 	36113	185.00	8.00	8.95	25.48	101816.23	1850	0	AnneMcLaren	
32	0:00:44	1/1/2019 	37910	229.00	8.00	9.91	25.47	101816.48	97792	0	AnneMcLaren	
33	0:00:45	1/1/2019 	38378	90.00	8.00	6.35	25.47	101816.46	3813	0	AnneMcLaren	
34	0:00:46	1/1/2019 	39846	692.00	12.00	15.64	25.46	101816.70	97792	0	AnneMcLaren	
35	0:00:47	1/1/2019 	40135	78.00	7.00	6.10	25.46	101816.70	2597	1	AnneMcLaren	
36	0:00:47	1/1/2019 	40935	161.00	8.00	8.32	25.46	101816.66	49823	0	AnneMcLaren	
37	0:00:47	1/1/2019 	40946	630.00	9.00	14.37	25.46	101816.66	1847	0	AnneMcLaren	
38	0:00:49	1/1/2019 	42273	275.00	8.00	10.70	25.45	101816.08	49819	0	AnneMcLaren	
39	0:00:51	1/1/2019 	44240	754.00	20.00	18.16	25.44	101815.28	97791	0	AnneMcLaren	
40	0:00:51	1/1/2019 	44381	599.00	9.00	14.01	25.44	101815.28	3953	0	AnneMcLaren	
41	0:00:51	1/1/2019 	44916	350.00	8.00	11.66	25.44	101815.06	49820	0	AnneMcLaren	
42	0:00:52	1/1/2019 	45917	381.00	9.00	12.02	25.44	101814.66	49821	0	AnneMcLaren	
43	0:00:53	1/1/2019 	46464	86.00	8.00	6.26	25.43	101814.48	1850	0	AnneMcLaren	
44	0:00:54	1/1/2019 	47003	629.00	9.00	14.36	25.43	101814.43	49819	0	AnneMcLaren	
45	0:00:54	1/1/2019 	47735	624.00	9.00	14.31	25.43	101814.21	49821	0	AnneMcLaren	
46	0:00:55	1/1/2019 	48022	151.00	8.00	8.05	25.43	101814.39	3815	0	AnneMcLaren	
47	0:00:55	1/1/2019 	48252	918.00	114.00	32.75	25.43	101814.39	1847	0	AnneMcLaren	
48	0:00:56	1/1/2019 	49042	121.00	8.00	7.18	25.43	101814.50	49820	0	AnneMcLaren	
49	0:00:58	1/1/2019 	51658	66.00	8.00	5.93	25.42	101815.44	145759	0	AnneMcLaren	
50	0:01:01	1/1/2019 	54096	234.00	8.00	10.00	25.41	101815.12	98541	1	AnneMcLaren	
51	0:01:01	1/1/2019 	54723	726.00	15.00	16.69	25.41	101815.46	49819	0	AnneMcLaren	
52	0:01:02	1/1/2019 	55669	184.00	8.00	8.92	25.40	101815.41	51978	0	AnneMcLaren	
53	0:01:03	1/1/2019 	56344	81.00	8.00	6.15	25.40	101815.58	1849	0	AnneMcLaren	
54	0:01:04	1/1/2019 	57249	359.00	8.00	11.75	25.40	101816.05	49820	1	AnneMcLaren	
55	0:01:11	1/1/2019 	64303	208.00	8.00	9.48	25.38	101815.27	337644	0	AnneMcLaren	
56	0:01:11	1/1/2019 	64644	101.00	8.00	6.62	25.38	101815.27	50565	0	AnneMcLaren	
57	0:01:16	1/1/2019 	69077	538.00	9.00	13.27	25.37	101813.89	193729	0	AnneMcLaren	
58	0:01:18	1/1/2019 	71325	617.00	9.00	14.23	25.36	101813.28	99896	0	AnneMcLaren	
59	0:01:18	1/1/2019 	71423	902.00	104.00	30.76	25.36	101813.28	2599	1	AnneMcLaren	
60	0:01:18	1/1/2019 	71953	976.00	468.00	83.05	25.36	101813.28	49818	0	AnneMcLaren	
61	0:01:20	1/1/2019 	73179	109.00	8.00	6.84	25.36	101812.36	49819	0	AnneMcLaren	
62	0:01:20	1/1/2019 	73977	198.00	8.00	9.25	25.36	101812.53	49816	0	AnneMcLaren	
63	0:01:21	1/1/2019 	74611	150.00	8.00	8.02	25.36	101812.31	49816	0	AnneMcLaren	
64	0:01:21	1/1/2019 	74860	65.00	8.00	5.92	25.36	101812.31	3950	0	AnneMcLaren	
65	0:01:23	1/1/2019 	75998	189.00	8.00	9.04	25.35	101812.27	49817	0	AnneMcLaren	
66	0:01:23	1/1/2019 	76261	72.00	8.00	6.00	25.35	101812.44	1849	0	AnneMcLaren	
67	0:01:25	1/1/2019 	78833	875.00	73.00	25.34	25.35	101811.81	145756	0	AnneMcLaren	
68	0:01:26	1/1/2019 	79186	592.00	9.00	13.92	25.35	101811.81	1851	1	AnneMcLaren	
69	0:01:26	1/1/2019 	79917	65.00	8.00	5.92	25.35	101812.16	49824	0	AnneMcLaren	
70	0:01:27	1/1/2019 	80878	106.00	8.00	6.75	25.35	101812.68	50567	0	AnneMcLaren	
71	0:01:28	1/1/2019 	81043	685.00	11.00	15.29	25.35	101812.68	4005	1	AnneMcLaren	
72	0:01:28	1/1/2019 	81119	137.00	8.00	7.64	25.35	101812.68	1850	0	AnneMcLaren	
73	0:01:29	1/1/2019 	82458	515.00	8.00	12.95	25.34	101812.80	49819	0	AnneMcLaren	
74	0:01:30	1/1/2019 	83959	467.00	8.00	12.60	25.34	101812.78	97796	0	AnneMcLaren	
75	0:01:30	1/1/2019 	83996	209.00	8.00	9.50	25.34	101812.78	1848	0	AnneMcLaren	
76	0:01:31	1/1/2019 	84004	99.00	8.00	6.57	25.34	101812.78	1847	0	AnneMcLaren	
77	0:01:31	1/1/2019 	84169	159.00	8.00	8.27	25.34	101812.78	3812	0	AnneMcLaren	
78	0:01:32	1/1/2019 	85908	962.00	188.00	44.23	25.34	101813.08	97792	0	AnneMcLaren	
79	0:01:34	1/1/2019 	87045	514.00	9.00	13.04	25.34	101813.43	49824	0	AnneMcLaren	
80	0:01:34	1/1/2019 	87696	702.00	12.00	15.66	25.34	101813.43	49823	0	AnneMcLaren	
81	0:01:34	1/1/2019 	87732	329.00	8.00	11.43	25.34	101813.43	1848	0	AnneMcLaren	
82	0:01:34	1/1/2019 	87984	342.00	8.00	11.57	25.34	101813.61	1847	0	AnneMcLaren	
83	0:01:35	1/1/2019 	88039	648.00	10.00	14.79	25.34	101813.61	3812	0	AnneMcLaren	
84	0:01:36	1/1/2019 	89164	109.00	8.00	6.84	25.33	101813.59	49823	0	AnneMcLaren	
85	0:01:36	1/1/2019 	89300	110.00	8.00	6.86	25.33	101813.77	1847	0	AnneMcLaren	
86	0:01:38	1/1/2019 	91912	97.00	8.00	6.52	25.33	101814.23	145764	0	AnneMcLaren	
87	0:01:39	1/1/2019 	92851	279.00	8.00	10.76	25.33	101814.19	50568	0	AnneMcLaren	
88	0:01:40	1/1/2019 	93782	114.00	8.00	6.98	25.33	101814.19	49821	0	AnneMcLaren	
89	0:01:42	1/1/2019 	95003	551.00	9.00	13.41	25.33	101814.89	51922	1	AnneMcLaren	
90	0:01:43	1/1/2019 	96898	415.00	8.00	12.24	25.33	101815.36	97795	1	AnneMcLaren	
91	0:01:45	1/1/2019 	98244	352.00	8.00	11.68	25.33	101815.70	49821	0	AnneMcLaren	
92	0:01:45	1/1/2019 	98996	190.00	8.00	9.07	25.33	101815.70	49821	0	AnneMcLaren	
93	0:01:46	1/1/2019 	99431	454.00	9.00	12.59	25.33	101815.53	1847	0	AnneMcLaren	
94	0:01:46	1/1/2019 	99597	566.00	8.00	13.45	25.33	101815.53	49825	0	AnneMcLaren	
95	0:01:49	1/1/2019 	102481	123.00	8.00	7.24	25.32	101815.00	98540	0	AnneMcLaren	
96	0:01:50	1/1/2019 	103128	923.00	133.00	36.37	25.32	101814.83	51922	0	AnneMcLaren	
97	0:01:51	1/1/2019 	104949	172.00	8.00	8.62	25.32	101815.00	97798	0	AnneMcLaren	
98	0:01:53	1/1/2019 	106803	216.00	8.00	9.65	25.32	101815.00	97797	0	AnneMcLaren	
99	0:01:54	1/1/2019 	107801	168.00	8.00	8.51	25.32	101814.83	49821	1	AnneMcLaren	
100	0:01:57	1/1/2019 	110225	963.00	192.00	44.64	25.32	101814.27	97796	0	AnneMcLaren	
101	0:01:57	1/1/2019 	110554	953.00	145.00	38.48	25.32	101814.44	50574	0	AnneMcLaren	
