###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: NiktaFahkri
### Launch time: 16:17:21 13/2/2023
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	16:17:22	13/2/2023 	150	341.00	9.00	11.61	26.49	100042.39	47973	0	NiktaFahkri	
2	16:17:22	13/2/2023 	977	813.00	76.00	25.60	26.49	100042.97	53924	0	NiktaFahkri	
3	16:17:24	13/2/2023 	2194	114.00	8.00	6.98	26.50	100043.97	49817	0	NiktaFahkri	
4	16:17:25	13/2/2023 	3265	261.00	8.00	10.48	26.50	100044.22	49817	0	NiktaFahkri	
5	16:17:25	13/2/2023 	3349	587.00	9.00	13.86	26.50	100044.22	1848	0	NiktaFahkri	
6	16:17:25	13/2/2023 	3810	775.00	60.00	23.41	26.50	100044.05	49817	0	NiktaFahkri	
7	16:17:27	13/2/2023 	5368	666.00	12.00	15.49	26.50	100044.69	49818	0	NiktaFahkri	
8	16:17:27	13/2/2023 	5492	962.00	272.00	52.91	26.50	100044.69	3835	1	NiktaFahkri	
9	16:17:27	13/2/2023 	5799	260.00	8.00	10.46	26.50	100044.69	49818	0	NiktaFahkri	
10	16:17:27	13/2/2023 	5952	161.00	8.00	8.32	26.50	100044.69	1849	0	NiktaFahkri	
11	16:17:28	13/2/2023 	6262	860.00	92.00	28.36	26.50	100044.52	1847	0	NiktaFahkri	
12	16:17:28	13/2/2023 	6276	955.00	200.00	45.43	26.50	100044.52	1851	0	NiktaFahkri	
13	16:17:28	13/2/2023 	6602	173.00	8.00	8.64	26.51	100044.77	49818	0	NiktaFahkri	
14	16:17:28	13/2/2023 	6709	90.00	8.00	6.35	26.51	100044.77	3831	0	NiktaFahkri	
15	16:17:29	13/2/2023 	7360	91.00	8.00	6.37	26.51	100044.77	1847	0	NiktaFahkri	
16	16:17:30	13/2/2023 	8661	174.00	8.00	8.67	26.51	100045.02	97782	0	NiktaFahkri	
