###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: NiktaFahkri
### Launch time: 16:48:01 13/2/2023
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	16:48:02	13/2/2023 	252	830.00	94.00	28.60	30.76	100055.22	47973	0	NiktaFahkri	
2	16:48:02	13/2/2023 	623	447.00	8.00	12.46	30.76	100055.22	53914	0	NiktaFahkri	
3	16:48:02	13/2/2023 	633	875.00	104.00	30.65	30.76	100055.22	1847	0	NiktaFahkri	
4	16:48:02	13/2/2023 	711	121.00	7.00	7.18	30.76	100055.22	1849	0	NiktaFahkri	
5	16:48:02	13/2/2023 	721	733.00	33.00	20.35	30.76	100055.22	1850	0	NiktaFahkri	
6	16:48:02	13/2/2023 	933	204.00	6.00	9.36	30.76	100055.22	1849	0	NiktaFahkri	
7	16:48:03	13/2/2023 	1361	771.00	61.00	23.49	30.76	100055.22	1849	0	NiktaFahkri	
8	16:48:03	13/2/2023 	1613	289.00	7.00	10.87	30.76	100055.22	51801	0	NiktaFahkri	
9	16:48:03	13/2/2023 	1622	625.00	9.00	14.32	30.76	100055.22	1849	0	NiktaFahkri	
10	16:48:05	13/2/2023 	3262	100.00	7.00	6.59	30.76	100055.47	49819	0	NiktaFahkri	
11	16:48:05	13/2/2023 	3371	895.00	118.00	33.46	30.76	100055.47	1850	0	NiktaFahkri	
12	16:48:05	13/2/2023 	3431	588.00	8.00	13.70	30.76	100055.47	1849	0	NiktaFahkri	
13	16:48:06	13/2/2023 	4260	615.00	9.00	14.21	30.76	100055.47	49818	0	NiktaFahkri	
14	16:48:06	13/2/2023 	4308	582.00	8.00	13.63	30.76	100055.47	3830	0	NiktaFahkri	
15	16:48:07	13/2/2023 	5164	313.00	7.00	11.19	30.76	100055.47	49817	0	NiktaFahkri	
16	16:48:07	13/2/2023 	5400	632.00	10.00	14.63	30.76	100055.47	1851	0	NiktaFahkri	
17	16:48:07	13/2/2023 	5807	676.00	17.00	16.87	30.76	100055.47	49820	0	NiktaFahkri	
18	16:48:08	13/2/2023 	6491	898.00	123.00	34.43	30.76	100055.47	1850	1	NiktaFahkri	
19	16:48:08	13/2/2023 	6783	673.00	14.00	16.10	30.76	100055.88	49824	0	NiktaFahkri	
20	16:48:08	13/2/2023 	6903	157.00	7.00	8.21	30.76	100055.88	3839	0	NiktaFahkri	
21	16:48:09	13/2/2023 	7093	63.00	6.00	5.91	30.76	100055.88	1856	0	NiktaFahkri	
22	16:48:09	13/2/2023 	7150	646.00	11.00	15.03	30.76	100055.88	1857	0	NiktaFahkri	
23	16:48:09	13/2/2023 	7304	792.00	82.00	26.40	30.76	100055.88	1857	1	NiktaFahkri	
24	16:48:09	13/2/2023 	7728	78.00	7.00	6.10	30.76	100055.88	49828	0	NiktaFahkri	
25	16:48:10	13/2/2023 	8104	758.00	46.00	21.92	30.76	100055.88	1855	0	NiktaFahkri	
26	16:48:10	13/2/2023 	8157	932.00	147.00	38.80	30.76	100055.88	1858	0	NiktaFahkri	
27	16:48:10	13/2/2023 	8441	903.00	123.00	34.45	30.76	100055.88	3892	0	NiktaFahkri	
28	16:48:10	13/2/2023 	8572	294.00	7.00	10.94	30.76	100055.88	49825	0	NiktaFahkri	
29	16:48:10	13/2/2023 	8591	970.00	306.00	58.05	30.76	100055.88	1857	0	NiktaFahkri	
30	16:48:10	13/2/2023 	8674	654.00	12.00	15.37	30.76	100055.88	1857	0	NiktaFahkri	
31	16:48:10	13/2/2023 	8688	705.00	20.00	17.90	30.76	100055.88	1856	0	NiktaFahkri	
32	16:48:12	13/2/2023 	10063	87.00	7.00	6.28	30.76	100056.05	49827	0	NiktaFahkri	
33	16:48:12	13/2/2023 	10602	471.00	8.00	12.62	30.76	100055.88	52747	0	NiktaFahkri	
34	16:48:12	13/2/2023 	10950	748.00	39.00	21.16	30.76	100056.05	1853	0	NiktaFahkri	
35	16:48:13	13/2/2023 	11181	714.00	25.00	18.98	30.76	100056.05	1849	0	NiktaFahkri	
36	16:48:13	13/2/2023 	11427	776.00	57.00	23.10	30.76	100056.05	1851	0	NiktaFahkri	
37	16:48:13	13/2/2023 	11729	737.00	35.00	20.63	30.76	100056.05	49818	0	NiktaFahkri	
38	16:48:13	13/2/2023 	11948	261.00	7.00	10.45	30.76	100056.05	1851	0	NiktaFahkri	
39	16:48:14	13/2/2023 	12265	368.00	7.00	11.78	30.76	100055.88	3831	0	NiktaFahkri	
40	16:48:14	13/2/2023 	12330	549.00	8.00	13.26	30.76	100055.88	1858	0	NiktaFahkri	
41	16:48:14	13/2/2023 	12487	756.00	40.00	21.32	30.76	100055.88	1855	0	NiktaFahkri	
42	16:48:14	13/2/2023 	12811	82.00	7.00	6.17	30.76	100056.30	49823	0	NiktaFahkri	
43	16:48:15	13/2/2023 	13234	696.00	20.00	17.80	30.76	100056.30	1849	0	NiktaFahkri	
44	16:48:16	13/2/2023 	14754	630.00	12.00	15.04	30.76	100056.46	97785	0	NiktaFahkri	
45	16:48:17	13/2/2023 	15333	325.00	7.00	11.34	30.76	100056.46	3832	0	NiktaFahkri	
46	16:48:17	13/2/2023 	15935	695.00	20.00	17.79	30.76	100056.62	49824	0	NiktaFahkri	
47	16:48:18	13/2/2023 	16219	139.00	7.00	7.70	30.76	100056.62	1856	0	NiktaFahkri	
48	16:48:18	13/2/2023 	16607	703.00	22.00	18.29	30.76	100056.62	49829	0	NiktaFahkri	
49	16:48:18	13/2/2023 	16834	614.00	9.00	14.20	30.76	100056.46	1855	0	NiktaFahkri	
50	16:48:18	13/2/2023 	16936	171.00	7.00	8.58	30.76	100056.46	1849	0	NiktaFahkri	
51	16:48:20	13/2/2023 	18001	637.00	10.00	14.68	30.76	100056.46	51801	0	NiktaFahkri	
52	16:48:20	13/2/2023 	18601	74.00	7.00	6.03	30.76	100056.46	49822	0	NiktaFahkri	
53	16:48:21	13/2/2023 	19297	436.00	8.00	12.39	30.76	100056.46	1850	0	NiktaFahkri	
54	16:48:23	13/2/2023 	21266	744.00	38.00	21.02	30.77	100056.88	97794	1	NiktaFahkri	
55	16:48:24	13/2/2023 	22009	64.00	7.00	5.91	30.77	100056.88	50584	0	NiktaFahkri	
56	16:48:25	13/2/2023 	23114	130.00	7.00	7.44	30.77	100056.88	49828	0	NiktaFahkri	
57	16:48:25	13/2/2023 	23148	722.00	29.00	19.70	30.77	100056.88	4033	0	NiktaFahkri	
58	16:48:25	13/2/2023 	23448	94.00	7.00	6.44	30.77	100056.88	1857	0	NiktaFahkri	
59	16:48:26	13/2/2023 	24106	92.00	7.00	6.39	30.77	100056.55	49826	0	NiktaFahkri	
60	16:48:26	13/2/2023 	24222	76.00	7.00	6.06	30.77	100056.55	1849	0	NiktaFahkri	
61	16:48:26	13/2/2023 	24771	186.00	8.00	8.97	30.77	100056.71	49821	0	NiktaFahkri	
62	16:48:27	13/2/2023 	25038	957.00	252.00	50.47	30.77	100056.71	1849	0	NiktaFahkri	
63	16:48:27	13/2/2023 	25058	969.00	353.00	66.42	30.77	100056.71	3831	1	NiktaFahkri	
64	16:48:27	13/2/2023 	25448	585.00	9.00	13.83	30.77	100056.71	1851	0	NiktaFahkri	
65	16:48:27	13/2/2023 	25718	59.00	7.00	5.89	30.77	100056.88	49823	0	NiktaFahkri	
66	16:48:27	13/2/2023 	25909	725.00	28.00	19.59	30.77	100056.88	1857	0	NiktaFahkri	
67	16:48:28	13/2/2023 	26007	263.00	7.00	10.49	30.77	100056.88	1857	0	NiktaFahkri	
68	16:48:28	13/2/2023 	26228	513.00	8.00	12.93	30.77	100056.88	1858	0	NiktaFahkri	
69	16:48:28	13/2/2023 	26898	961.00	237.00	48.90	30.77	100056.88	51807	0	NiktaFahkri	
70	16:48:29	13/2/2023 	27039	145.00	7.00	7.87	30.77	100056.88	1857	0	NiktaFahkri	
71	16:48:29	13/2/2023 	27105	955.00	233.00	48.51	30.77	100057.30	1855	1	NiktaFahkri	
72	16:48:29	13/2/2023 	27339	857.00	104.00	30.56	30.77	100057.30	1850	0	NiktaFahkri	
73	16:48:29	13/2/2023 	27462	121.00	7.00	7.18	30.77	100057.30	1850	0	NiktaFahkri	
74	16:48:29	13/2/2023 	27575	488.00	8.00	12.74	30.77	100057.30	49820	0	NiktaFahkri	
75	16:48:30	13/2/2023 	28178	101.00	7.00	6.62	30.77	100057.12	3830	0	NiktaFahkri	
76	16:48:30	13/2/2023 	28353	142.00	7.00	7.78	30.77	100057.12	1856	0	NiktaFahkri	
77	16:48:30	13/2/2023 	28358	972.00	360.00	67.68	30.77	100057.12	1857	0	NiktaFahkri	
78	16:48:30	13/2/2023 	28382	959.00	244.00	49.61	30.77	100057.12	1858	0	NiktaFahkri	
79	16:48:30	13/2/2023 	28745	164.00	7.00	8.40	30.77	100056.95	49826	0	NiktaFahkri	
80	16:48:31	13/2/2023 	29272	634.00	10.00	14.65	30.77	100056.95	1849	0	NiktaFahkri	
81	16:48:32	13/2/2023 	30469	905.00	130.00	35.78	30.77	100056.80	51804	0	NiktaFahkri	
82	16:48:32	13/2/2023 	30549	126.00	7.00	7.32	30.77	100056.80	50576	0	NiktaFahkri	
83	16:48:33	13/2/2023 	31221	128.00	7.00	7.38	30.77	100056.95	1850	0	NiktaFahkri	
